lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
31.229552776005807,109.29203739361006,445,1.8,4.49,0.41,119,1171,485,1029,1198,1020.5
31.26147505952632,109.67760065784239,1006.7,2.8,5.76,0.49,430,587,873,1416,1202,968.4
30.72203873563269,109.44174519284975,471.6,10,5.35,0.204,413,431,1024,1147,1038,910.2
30.829755411532823,109.4012637751065,597.6,16.6,5.4,0.266,625,1174,893,1095,1114,1044.5
30.581141373220216,109.18702414642362,462.7,16.8,4.78,0.207,527,1135,581,551,1201,989.2
31.088416290528748,109.69178754329945,849.8,22.4,5.54,0.272,462,310,627,1221,661,969.2
30.820796462794483,109.1626958875163,1060.2,12.6,7.07,0.544,508,1024,705,968,803,920.4
30.50320917728924,109.45323682220973,403.1,17.5,4.9,0.2,226,630,726,1298,825,933.8
31.208682776363894,109.29482563041049,461.1,5.1,5.15,0.46,501,1135,650,674,1231,941.9
30.631117170485627,109.23606441460196,527,6.1,5.57,0.233,400,789,537,1004,712,972
30.854881800620586,109.40380682541874,589.8,1.1,5.73,0.307,606,783,1054,1431,1092,956.6
31.27875482423758,109.18369721337926,422.1,11.8,4.57,0.221,129,963,732,504,898,1022.3
30.817381491725563,109.3884383738724,633.3,16.1,5.76,0.25,442,930,1158,1124,931,969.4
31.091691753541475,109.21101305803751,717.3,15.2,5.33,0.288,328,356,1057,1109,944,942
31.351286480272663,109.1766355568924,404.9,15.1,4.69,0.204,325,963,1223,882,776,964.5
31.142298595664364,109.06906815500164,520.1,11.1,6.09,0.202,126,706,932,569,1203,920.5
31.307710611234285,109.68571895403369,872.3,9,5.66,0.447,530,597,644,1062,837,897.2
30.94812788321897,109.63242873726828,396.4,22.4,4.79,0.305,715,877,991,1222,1089,976
30.992760040416858,109.38520412304707,585.4,5.9,5.78,0.406,861,714,1062,1098,1500,959.9
31.10230821972963,109.697140716583,900.7,24.4,6.53,0.291,609,830,705,1366,623,1020.6
31.090586735009506,109.07666364761918,620.6,2.5,6.18,0.202,424,1139,685,677,1135,998.3
30.821352732433795,109.07849835910729,873.8,18.3,5.25,0.313,500,539,796,935,924,938.5
31.112521568841668,109.32513356812171,568.3,3.1,5.2,0.552,255,1500,489,1293,1337,949.8
31.0436314998201,109.54490895230452,446.7,25.4,5.18,0.426,867,1298,1274,910,1073,1109.4
31.259663144940156,109.22856157165133,431.2,8.9,4.78,0.267,324,398,482,812,695,941.6
30.825628233327482,109.64886433753183,380.1,9.2,4.41,0.214,556,613,743,1005,1314,871.1
30.555043413262673,109.45902814958163,407.6,12.4,4.78,0.2,187,369,1246,1045,627,943.2
30.518376045152536,109.11470576872041,417.5,11.8,4.28,0.2,465,485,660,943,1290,919.4
30.741698212568043,109.13371855785232,783.1,23.2,5.78,0.409,596,990,734,589,702,893.5
30.869988198711216,109.09515684921504,994.2,17.7,6.64,0.306,211,682,623,923,981,865
31.11500515293165,109.41526889368511,480.2,7.9,5.45,0.498,891,1500,1126,1121,1418,1039.5
31.26429438591294,109.38737520485682,434.8,6.7,4.92,0.354,499,915,416,1121,702,942
31.072274650485834,109.03141867228511,587.2,11.7,5.57,0.2,203,409,451,889,659,970.5
31.080112618798513,109.48794793427805,456.4,12.8,4.93,0.395,1011,845,1251,733,1160,984.2
30.841326601243413,109.02878443157847,752.7,22.3,5.97,0.23,376,347,1216,911,1211,906.7
31.322807687333963,109.1855962111487,409.2,10.3,4.82,0.209,377,492,727,526,638,983.4
30.7656617476552,109.17634654648558,902.2,28.5,5.79,0.546,453,1147,1455,961,1263,1023.9
30.85747945320491,109.6294739878197,363.1,18.4,5.26,0.248,779,1092,1124,1164,1264,992.8
30.77569295318278,109.34553953767633,706.9,14,5.66,0.268,726,1408,1050,1350,915,972.1
30.526700797827715,109.5245569641541,401.7,16.8,4.84,0.2,457,1126,1104,1271,978,1014.5
31.295655523769334,109.66653885745963,897,8.2,5.63,0.451,591,460,1225,1278,1269,961.3
31.09181723893152,109.1657649857044,709.4,18,5.56,0.234,182,1027,938,549,962,979.4
30.970353037292373,109.4463438282754,399.5,12.5,4.55,0.657,1500,1213,632,911,1500,1098.6
31.288412299080083,109.42826632703472,450.5,16,4.18,0.279,268,1078,1026,550,1025,940.5
30.92625722843221,109.74751293724653,444.8,24.8,4.92,0.202,433,1046,1083,617,1151,939.2
30.693454997329397,109.30396607974274,609.1,11.1,4.97,0.263,496,1068,1397,520,1023,928
31.328649067343896,109.18204575038307,408.1,20.7,5.96,0.207,217,1134,839,977,690,911.6
30.600982663225704,109.54537847517396,403.9,7.7,5.12,0.2,492,700,742,785,670,1003.3
31.308799244359644,109.15211569783864,411.6,12.8,5.26,0.205,108,1131,647,561,959,963.5
31.124401361454936,109.47976119622805,504.1,14.8,5.03,0.361,984,1106,456,610,801,1018.5
30.54661986471854,109.21951632359509,434.9,15.2,4.65,0.202,233,566,1047,859,1088,996.9
30.517601872510905,109.66810499294641,400.1,22.9,5.35,0.2,188,439,842,1294,660,939.1
31.014107773286682,109.18194917797587,972,6.2,6.53,0.226,129,446,500,1321,1277,961.3
30.733293424150652,109.37994596368398,568.5,13,5,0.22,267,748,573,1272,698,933.5
30.637471349276552,109.32326354871275,497.4,13.7,5.44,0.212,579,479,1181,726,1299,941.9
30.691167859476614,109.19649186292375,668.7,13.1,6.06,0.349,477,1122,1196,979,988,912.9
31.215471823518982,109.5450539889779,710,13.3,5.57,0.298,846,424,578,788,1089,936.8
30.501186412601697,109.40715742893764,405.1,6.2,4.77,0.2,322,785,953,912,988,913.6
30.601090625510455,109.35176430410306,448,18,5.6,0.202,187,309,1167,900,943,925.9
30.51005585915416,109.54358101238154,400.9,12.8,5.2,0.2,488,940,1100,972,1283,994.9
30.795532970242014,109.72810654232126,399,20.8,5.02,0.2,538,995,1285,1268,1243,957.2
30.737796385333223,109.65227094039399,396.4,19,4.53,0.201,585,822,925,1182,747,970
30.70868828778478,109.39865995946053,513,0,5.8,0.208,363,1235,964,1056,1061,960.6
30.95410972092269,109.75865346896155,476.4,13.6,6.19,0.203,408,339,1085,751,1286,1015
31.08475260106707,109.4083121573944,488.6,15.9,5.35,0.483,970,1220,880,1297,1500,953.3
31.030366226420867,109.63909937113583,586.2,0.4,4.91,0.263,547,1173,496,858,638,895.8
30.825557097993745,109.61144202005482,365.6,18.1,4.92,0.237,863,383,641,712,1334,989.8
30.94341662549376,109.47632876057862,333.8,13.3,5.32,0.773,1500,1500,1500,1293,1500,969.5
30.80202968585757,109.19422829999911,1028.2,2.8,6.19,0.599,725,753,731,968,781,942.1
31.0162949006181,109.5470375225767,388.6,5.1,5.03,0.523,1321,916,653,567,1325,1022.7
31.02126584559477,109.71296200300127,624.7,12.3,5.1,0.22,214,512,787,927,806,903.6
30.626900963445944,109.18398653911309,523.2,11.2,4.77,0.232,240,517,445,660,895,931.4
31.07980494082626,109.08716925023312,659.3,21.2,6.08,0.203,246,358,923,809,1251,960.9
31.09097469871021,109.51186212157944,499.5,15.1,5.93,0.347,1004,699,869,1099,843,982.9
30.648485720361915,109.46666639466109,425.8,12.6,4.98,0.2,465,1052,650,938,1068,925
30.802331050387476,109.63654238147694,382.1,0,5.87,0.211,682,1084,459,684,1188,996
30.871111478578243,109.11024580365314,1040.5,17.5,5.72,0.334,270,350,956,1145,1017,992.8
31.125117442857956,109.12849246967232,598.3,20.7,5.89,0.215,481,772,1247,700,851,967.5
31.188749197060375,109.73332690293729,1071,22.7,7.44,0.429,632,689,910,901,948,954.6
30.89240692982243,109.687398017584,402.6,5,5.02,0.213,375,597,402,1037,1323,947.7
31.294879808575697,109.08578238678646,411.7,7.3,4.79,0.201,103,776,843,1127,751,1014.8
30.516181765435253,109.28907030327545,416.5,15.4,4.79,0.2,363,576,686,1214,657,958.3
30.517803972337585,109.61525547938174,400.3,7.5,4.12,0.2,306,1076,644,899,1254,986.9
30.864250358160458,109.47786059793889,380.5,12.4,5.01,0.475,1390,714,1500,768,1500,959.1
31.342971083074342,109.51655505759169,515.7,18.2,5.22,0.234,431,907,748,571,924,952.8
31.367383236664594,109.09135652572219,402.5,10.5,4.34,0.2,234,699,943,906,1185,975.6
31.02731076462267,109.35156685534373,655.6,20,6.06,0.384,573,736,549,588,1182,950
30.64831597941378,109.20055137540875,564.2,10.9,5.11,0.259,541,786,746,1160,713,1034.4
31.00244482044419,109.6294583831776,492.2,8.2,5.21,0.293,517,1109,1233,1185,915,902.7
30.839182688128165,109.16037409680018,1100.9,19.3,6.45,0.509,571,555,756,886,736,904.9
30.54571318063399,109.0841125104905,424.8,14.9,4.88,0.201,120,548,469,888,1042,894.8
31.254694106954563,109.54580803932643,686.8,10.8,6.2,0.295,534,724,521,1080,999,907.9
31.246924521827914,109.03392567836994,419.8,12.1,4.6,0.2,321,1097,499,1089,1055,913.1
30.557912394665273,109.59003856168988,400.9,16.4,5.02,0.2,480,635,440,854,629,984
30.972730610837836,109.64139728012402,445.2,6.5,5.8,0.281,359,1166,436,814,634,889.3
31.018506652257656,109.56133937003992,413.5,7.4,4.02,0.469,1148,1073,854,1040,1443,1039.1
30.73467049680266,109.58370845820156,396.6,15.6,4.31,0.203,360,325,525,601,788,976.5
30.851570698177657,109.42378916818116,524.5,12.5,6.1,0.333,588,800,845,843,1313,821.8
30.915277541561345,109.09203372012797,994.2,13.4,6.2,0.25,332,951,690,809,834,993
30.786498553159976,109.36232525281888,679.7,20.7,4.58,0.25,675,839,647,636,701,1010.6
30.867157973900095,109.37690891414714,690.1,12.3,5.67,0.288,491,646,691,1500,891,945.9
30.635654325630124,109.09219152371196,504.3,17.5,5.06,0.216,255,560,623,901,668,993.7
31.354296518944423,109.3829063320164,413.1,7,4.18,0.224,174,648,1004,928,1252,905
30.80242899118231,109.25360302473418,983.6,2.3,5.53,0.515,526,1265,1500,811,1035,977.2
31.073793534956692,109.7095329773576,800.6,14.8,6.03,0.255,557,1174,1031,897,753,1039.6
30.591558819144932,109.54593200438924,403.4,8.3,5.53,0.2,326,612,708,1041,648,994.9
30.570365524143373,109.52524257175148,403.6,16,4.32,0.2,359,414,1094,1073,1032,973
31.005139282308647,109.36462069773194,644.1,10.5,5.12,0.369,767,1148,434,1211,1500,937.3
31.17386906490294,109.28588960689702,502.6,10.2,4.88,0.493,333,1018,564,571,769,946
31.119797950643985,109.39669284686528,489.5,12.3,5.61,0.538,776,1451,587,956,1002,937.4
30.7517790244187,109.05260055416977,668.3,11.4,5.19,0.254,365,484,836,947,751,936.6
30.907377544003896,109.43253727874942,465,2.7,5.74,0.524,1127,1500,1365,773,1331,1030.7
30.938252421878953,109.23961060510887,1135,4,7.03,0.281,383,740,1108,1500,1118,935.7
30.880099664060715,109.18483260679854,1186.5,20.6,6.39,0.43,473,558,489,1018,1127,961.8
30.63858177459464,109.1969349154406,544.9,11.4,5.37,0.246,372,1191,779,791,739,1038.1
31.319483062148546,109.61996403317545,751.3,19.6,5.8,0.361,502,954,402,982,1065,957.4
30.86468941953348,109.55717594606486,322.3,9.8,4.51,0.409,1500,530,1380,1294,1500,969.6
30.723009865905293,109.24442706634498,747.4,6,5.8,0.407,887,954,1281,951,1076,1095.8
30.84960472189968,109.12535189092634,1053,16,6.16,0.405,215,675,702,955,1087,1036.9
31.214949593349647,109.73733319772505,1063,16.7,6.49,0.459,512,428,1156,907,734,954.1
30.6077424771883,109.748090356906,400,9.4,5.3,0.2,105,631,1026,909,702,860.8
30.710689005973915,109.26028993788243,697.6,11.4,5.94,0.352,767,1125,1034,883,1046,950.6
31.284850183593097,109.2240033310743,419.7,12.4,5.49,0.241,372,614,1113,1021,860,981.6
30.96534379452938,109.26391669381768,1037.2,12.6,7.18,0.257,272,977,942,1500,1206,1042.4
31.106399428901067,109.69362788554359,913.6,11.5,6.81,0.297,504,377,843,1500,934,970
31.303949670745578,109.21985700554744,413.6,0.4,5.44,0.227,141,590,1177,815,623,964.7
31.18258367614502,109.44794894851455,495.1,15.1,5.35,0.405,438,1000,889,1239,699,1006.1
31.017943493212513,109.67388384728085,593.7,12,5.36,0.233,329,1008,699,1391,1235,956.4
30.89532882950983,109.5040886381573,316,14.3,4.9,0.645,1500,986,1500,608,1500,948.2
30.637567711987607,109.22845679611635,540.1,15.7,4.24,0.241,673,879,789,901,1061,1002.1
31.208098540127022,109.41349498948536,464.2,11,5.6,0.447,473,668,811,888,818,915.2
30.976346245051072,109.18019418761098,1083.6,0,6.33,0.237,277,367,929,987,672,967.6
30.583590151624982,109.42486868823524,418.3,21.8,4.63,0.2,131,1059,1295,1227,1264,1000.2
30.896245151543706,109.61017381388547,342.3,23.9,4.46,0.334,892,813,1154,631,1500,998.1
30.55855996090109,109.62547563853256,400.4,10.9,5.25,0.2,390,1102,1173,1042,808,978
31.045747575740993,109.31260698253816,722.9,1.5,5.42,0.385,530,1079,627,781,832,1008.4
30.756107744022195,109.34886480395797,664.2,11.6,5.67,0.255,411,916,1124,1273,1040,975.5
30.641258927306644,109.52255869428146,409.5,10.2,5.51,0.2,382,941,718,568,1215,941
31.00604927210355,109.48371832451784,354.1,6.5,5.39,0.658,1500,1500,895,922,1500,1012
30.826789528897066,109.45761646036827,448.5,21.2,5.92,0.312,939,434,1286,1147,1500,1032.9
31.147608626922903,109.65803562543856,995.1,6.3,7.06,0.354,660,312,1108,1500,821,979.5
30.742711987274234,109.72800218987807,399.3,12,5.72,0.2,384,1086,1135,764,878,945.6
31.05970645484948,109.31789465287542,680.6,28.6,4.84,0.424,406,1207,1050,1287,1315,995.6
30.580127911487782,109.2548256662887,457.5,10,5.4,0.206,430,500,631,1015,672,950
30.882218159171146,109.5816031651639,322,17.6,5.2,0.395,1273,650,1500,1068,1500,1044.6
31.281348253744618,109.3732768741123,425.6,2.3,4.38,0.323,243,396,1268,909,1298,937.7
30.807241570980107,109.05439101179823,779.7,9.2,5.28,0.268,398,1125,1012,594,1183,1044.7
30.545704304017562,109.19169174331113,434.6,5.5,5.8,0.202,223,408,659,856,711,981.4
30.860388833023865,109.10166361087835,1004,7,6.05,0.332,247,335,972,1117,808,979.7
30.59264119557249,109.08634497161864,454.6,19.7,5,0.204,227,669,1105,1256,1275,1006.6
31.086096629821984,109.23177209252539,726.3,11.2,5.52,0.32,396,1162,775,796,1242,954.8
31.35065634951999,109.6825547069074,725.2,15.7,5.92,0.368,315,355,832,1278,1237,914.1
31.1781550967461,109.72611595686435,1072.4,3.4,7.47,0.417,318,312,637,1164,618,979.6
30.67204410315445,109.6406330669668,400.2,18.4,4.29,0.2,143,714,1044,957,785,907.4
30.716002222944404,109.4941190051509,426.6,12.7,4.93,0.203,547,824,1227,999,931,971.4
30.58720220932562,109.66538087388415,400.2,8.7,5.07,0.2,238,575,624,796,683,934.5
30.71210074998413,109.71877717885432,399.6,9.7,5.75,0.2,259,1194,902,804,914,1000.6
31.26151126182312,109.50864573128567,583.3,10.7,4.92,0.272,585,919,463,695,924,1000.8
31.307199738655044,109.56870525580456,668.8,7.8,4.9,0.299,376,1100,489,949,1176,945.8
30.594567184383614,109.65745449635818,400.3,4.6,6,0.2,210,795,646,670,905,1030.5
30.702569045599105,109.6966620145453,399.5,17.1,4.18,0.2,393,876,1281,856,1008,1043.8
30.921752998739603,109.37481373206714,682,11,6.16,0.337,699,1121,1054,1398,765,919.7
30.56002482703252,109.26479625937789,440,19.2,4.9,0.202,194,612,547,1152,803,933.5
30.681555504185045,109.22839283475697,637.7,8.7,5.48,0.316,623,955,1463,572,1172,1012.9
31.16295527544544,109.73016466693203,1047.4,7.7,6.96,0.387,610,1096,553,1473,1224,989.9
30.598728101350105,109.37847749907843,437.1,3.4,5.43,0.201,162,1043,454,1266,1111,973.9
31.356449430948725,109.75775409724694,677,0.4,5.29,0.333,291,308,943,564,648,960.3
30.88745608089149,109.53597101079991,304.2,17.4,5.39,0.557,1368,1365,1500,746,1500,1019.6
30.76542782133232,109.29226887878491,807,10.3,6.64,0.378,507,990,1500,1034,716,972.8
30.690557124788942,109.2012688512667,667.1,13.5,5.29,0.347,788,871,1434,829,1098,968.7
30.907831061269835,109.75375269986189,430,13.5,5.66,0.201,450,430,659,673,1147,918.7
30.784852082433467,109.54122520710597,385.2,12.5,4.25,0.233,741,1186,455,841,1180,1020.1
30.639807131421037,109.15600571839563,540.3,15.3,4.89,0.24,599,491,978,1257,753,919.9
31.059792729932468,109.75121757500472,728.6,13.2,4.5,0.235,472,478,981,996,759,930.6
30.724291674837406,109.16066817810257,755.7,15.3,6.52,0.418,619,1135,869,1124,1072,985.1
31.04427770712796,109.49342978124214,402.5,15.3,5.04,0.496,1211,807,1274,576,1500,1060.2
30.68674780584807,109.39687122036045,493.7,10.9,5.73,0.206,248,1200,757,984,764,945.9
30.604946986761423,109.05819500986648,454.9,12.3,5.4,0.203,155,1078,593,1238,914,929.9
31.246293057757192,109.06595684027886,425.5,16,5.17,0.201,266,910,1205,1117,814,985
31.265795342543452,109.24821073031303,427.2,10.9,5.43,0.282,177,1125,1189,527,1052,954.4
31.10557691847054,109.45173566906008,470.6,6.8,4.8,0.421,1100,1122,746,517,1500,1008.8
30.673212262015454,109.53996706825619,408.3,1.1,4.6,0.2,256,332,1065,1188,690,918.5
30.825485590523492,109.1592422439938,1067.7,7.6,7.27,0.53,525,771,514,1218,974,937.4
30.719874570686287,109.28771338092365,691.8,9.3,6.1,0.323,592,1418,1324,617,855,1042.3
30.51714089260145,109.07660057795617,414,20.7,4.79,0.2,465,1075,644,904,1277,1005.6
30.657363033087314,109.30870394503259,536.2,7.2,5.3,0.227,388,444,1165,1216,774,952.8
30.697727028376285,109.62846976255432,399.4,21.6,5.29,0.2,229,1145,1174,884,691,1026.1
30.926821716695965,109.74819638631529,445.3,11.4,5.18,0.202,272,626,1138,838,611,862.4
30.794320390182627,109.36626128445532,678.9,14.9,5.57,0.249,575,1158,743,1070,1117,985.3
31.237102733141043,109.494595562636,565.9,13.8,5.14,0.289,703,1062,443,691,1122,1003.2
30.653312325495087,109.33193078753725,512.5,5.2,5.51,0.216,334,1021,987,1167,1208,957.2
30.895642242061744,109.6907996243011,405.8,5.4,4.77,0.212,232,549,440,1097,868,997.2
31.13651025928965,109.47835506657371,513.2,12.4,4.64,0.359,832,1093,445,1080,1373,1029.8
30.63130953123123,109.14558495266279,522.2,14.6,5.34,0.229,413,848,778,906,643,936.7
30.909027759629815,109.54576121676986,293.4,2.7,4.82,0.612,1500,885,1500,1139,1500,1094.7
30.658752355984287,109.06343680437097,517.1,12,5.38,0.216,481,1193,758,757,1252,1024.4
30.867922242287616,109.28689676386202,1030.9,15.9,6.34,0.35,450,1196,529,1500,1024,1001
30.850566382419977,109.3891952974691,642,3.8,5.52,0.283,583,891,756,786,1026,935.1
30.530232743311736,109.73102067499617,400,9.8,5.04,0.2,128,341,565,618,1237,925.2
31.36360971781295,109.37955331809495,411,8.2,5.54,0.219,355,504,1152,816,1260,934.3
30.90739024786752,109.21703680663025,1189.8,17.6,6.97,0.352,559,1053,847,1123,944,1016.4
31.19096134187682,109.47313559770538,529.9,12.6,5.82,0.346,655,1115,466,1263,1192,972
31.143115118426604,109.70463986323762,1024.5,11.2,6.4,0.359,473,1049,1074,1397,972,970.8
31.353531685172733,109.3006547060618,405.2,7.5,4.98,0.222,361,956,1290,1245,872,991.4
30.817103691207176,109.66546192081321,387,11.6,4.59,0.207,598,831,812,617,728,937.9
31.129077104516735,109.59548051010368,790.1,15.2,5.27,0.289,856,357,1291,1500,1131,1052.9
30.910138988956327,109.12723404003073,1098.8,4.1,6.93,0.294,212,1172,788,1222,1129,1051.9
30.877610010626377,109.41053915407332,559,12,4.77,0.368,627,733,989,1376,915,938.6
30.638722877648387,109.70775974153695,400.1,7.8,4.86,0.2,231,601,1190,814,805,896.5
30.974825644274095,109.10228458560725,947.7,5.1,6.33,0.215,373,1050,515,873,728,927.6
31.23316780873454,109.11161565780965,441,11.8,5.33,0.206,282,897,753,849,655,986
30.86853200786914,109.3025625637686,979.6,4.1,6.56,0.321,397,1288,496,1500,816,939.2
31.21443140526883,109.19602111336211,467.6,0,5.04,0.262,228,885,683,1071,980,975.8
30.51087257554163,109.53877486693699,401,9.8,5.44,0.2,462,883,1216,705,960,1057.9
31.061259291894654,109.14913866118478,791.2,10.7,6.81,0.217,431,1064,573,813,775,966.7
30.760213295761616,109.15471349392477,866.2,8,5.09,0.495,723,997,676,1059,1069,944
30.94451563478317,109.46555357497905,355.1,15,5.42,0.741,1500,1500,1500,867,1500,999.5
30.635938595786357,109.44467792293841,430.1,20.6,5.21,0.2,291,1155,817,525,795,920.3
30.857925163716992,109.24564370377394,1121.4,15.1,6.49,0.455,363,1229,517,1114,614,972.4
31.259830791351305,109.21415773922901,431.5,19.6,5.09,0.252,342,825,1142,708,1213,954.7
31.177621183467462,109.67287067573405,1068.8,21.8,5.57,0.416,652,401,839,1500,1290,961
31.022814887354944,109.44049673314889,426.7,13.9,5.05,0.527,1323,1500,1085,569,1500,1004.1
30.63748614553671,109.31445620149316,502.7,6.8,5.38,0.215,574,482,758,884,1040,1049.3
31.31874024650517,109.61863833848953,750.9,5.3,6.25,0.36,582,632,538,1132,736,929.1
31.213435784151862,109.66400870673996,1065.1,8.3,6.53,0.46,807,540,828,1500,974,1006.6
31.208490162385267,109.59948966162209,895.7,20.7,6.95,0.361,950,522,1079,1255,677,1023.3
31.09695517387374,109.38043420188419,517.5,16.9,5.74,0.529,717,1500,1249,1020,1442,869.8
30.80360377136884,109.07392649276471,826.2,6,5.13,0.306,355,1139,933,676,995,1029.5
30.578018677335876,109.5256593745965,404,13.2,4.17,0.2,406,319,1192,531,904,1045
30.70003420864301,109.50934197576144,418.2,15.5,5.14,0.201,417,951,955,810,821,1070.1
